fire_id,observation_year,summer_temp_c,summer_precip_mm,summer_vpd_kpa,temp_anomaly_c,precip_anomaly_mm,vpd_anomaly_kpa
20061080486,2002,15.8781288633485,3201.8346138366433,0.6329222403307647,0.020582594590489053,-722.6096459878768,0.0563829117679032
20071080193,2002,16.227601906663782,3407.4929348165074,0.6309827585828308,-0.09110896137480105,-229.59225829279288,0.028428816901082767
20071080254,2002,16.267916009475986,3408.839278737413,0.6364905005547733,-0.08237246145734338,-244.42006986208702,0.029902623193848114
20051080797,2003,16.08865579522177,4970.7272476688795,0.5746180552265504,-0.17027174217113128,1354.1831889675677,-0.03521821490116095
20051081299,2003,16.733655865987146,4428.626047930198,0.6154796770707266,-0.13079314162767375,1141.200493448885,-0.023337721163933733
20061080486,2003,15.560484726947292,4529.871400034504,0.5548319642036217,-0.29706154181071986,605.4271402099848,-0.021707364359239836
20071080193,2003,16.124390311109256,5293.730870880128,0.5569370012896758,-0.19432055692932546,1656.6456777708281,-0.045616940392072036
20071080254,2003,16.159474382700292,5266.343240611404,0.5611531756265092,-0.19081408823304075,1613.0838920119027,-0.045434701734415835
20051080797,2004,14.72967085492786,3775.19964361597,0.5027974178469895,-1.5292566824650393,158.65558491465845,-0.10703885228072185
20051081299,2004,15.300242533200048,3570.9038994278403,0.5497874710662356,-1.564206474414771,283.47834494652716,-0.08902992716842473
20061080486,2004,14.255281206490347,4993.839900289067,0.46436837526975044,-1.602265062267666,1069.3956404645478,-0.112170953293111
20071080193,2004,14.771523548816488,3883.3966399941464,0.4941459141861404,-1.5471873192220955,246.31144688484645,-0.10840802749560763
20071080254,2004,14.8095853426023,3922.5364163701597,0.4978837614138483,-1.5407031283310326,269.27706777065896,-0.10870411594707691
20051080797,2005,18.20998534465184,2690.8219680258403,0.7718457725857357,1.951057807258941,-925.7220906754715,0.16200950245802437
20051081299,2005,19.12767457132759,2640.090934007741,0.8720039841166413,2.263225563712769,-647.3346204735722,0.23318658588198093
20061080486,2005,18.012059832310364,2821.431362076975,0.78532673551116,2.15451356355235,-1103.0128977475445,0.20878740694829848
20071080193,2005,18.390051439534073,2664.365020474534,0.7789289721093725,2.0713405714954902,-972.7201726347662,0.17637503042762456
20071080254,2005,18.433395202930058,2611.068031478111,0.7862133194822715,2.0831067319967267,-1042.1913171213885,0.17962544212134615
20051080797,2006,16.60438410993936,3247.9359965009708,0.6674116418156923,0.34545657254646045,-368.608062200341,0.05757537168798099
20051081299,2006,17.11797902756848,3891.35727669877,0.6851581555925509,0.2535300199536614,603.9317222174568,0.04634075735789056
20061080486,2006,16.152993145265444,3337.585423438074,0.6389552482911237,0.29544687650743034,-586.8588363864454,0.062415919728262326
20071080193,2006,16.643434574460592,3168.332360964295,0.662248915345951,0.3247237064220117,-468.7528321450054,0.059694973664202976
20071080254,2006,16.675563089465907,3178.578777348242,0.6674931886404171,0.3252746185325751,-474.6805712512584,0.06090531127949182
20051080797,2007,15.8844018728837,3868.8908878705347,0.6343431306366962,-0.3745256645091999,252.34682916922293,0.024506860508984873
20051081299,2007,16.57191602596339,3899.7722648075664,0.600567361856774,-0.29253298165142994,612.3467103262533,-0.038250036377886376
20061080486,2007,15.516942492222459,3994.2446047804206,0.6107959155326828,-0.34060377653555446,69.8003449559006,0.034256586969821236
20071080193,2007,16.036912216426146,4070.884018102658,0.6213630620127674,-0.2817986516124385,433.7988249933576,0.018809120331019405
20071080254,2007,16.081987202015707,4043.530231504788,0.627445663729735,-0.2683012689176278,390.2708829052864,0.02085778636880984
20051080797,2008,15.967426844610713,4264.322235743318,0.4446844921798863,-0.2915006927821864,647.7781770420061,-0.16515177794782504
20051081299,2008,16.3234475647194,5104.933026741061,0.4568320837485829,-0.5410014428954177,1817.5074722597483,-0.1819853144860774
20061080486,2008,15.597140598573574,5323.75486438236,0.4081015208674401,-0.2604056701844369,1399.3106045578406,-0.1684378076954214
20071080193,2008,15.92585362043624,4513.560210990071,0.4363350735468639,-0.3928572476023429,876.4750178807707,-0.16621886813488407
20071080254,2008,15.953453611090982,4489.2886248392915,0.44040434404854484,-0.3968348598423538,836.029276239791,-0.16618353331238034
20051080797,2009,15.441483793396912,4569.675219841311,0.5184712602589622,-0.8174437439959874,953.1311611399997,-0.09136500986874918
20051081299,2009,15.86995501310929,3034.841237254451,0.5473383021701372,-0.9944939945055289,-252.58431722686237,-0.09147909606452309
20061080486,2009,15.24095528201784,4305.5152198672395,0.5037974688429245,-0.6165909867401732,381.07096004271995,-0.07274185971993691
20071080193,2009,15.380342569464307,4792.791985938279,0.4946147592560084,-0.938368298574273,1155.7067928289794,-0.10793918242573958
20071080254,2009,15.401810763498599,4840.773733358036,0.4963479251355111,-0.9484777074347338,1187.5143847585352,-0.110239952225414
20051080797,2010,16.803874090443514,2944.779009320751,0.6787749842226993,0.5449465530506146,-671.7650493805609,0.06893871409498797
20051081299,2010,17.653910711537264,2244.9001602316052,0.7306938300030914,0.789461703922445,-1042.525394249708,0.09187643176843108
20061080486,2010,16.435282463405464,3176.3601526850607,0.6322396912076224,0.5777361946474499,-748.0841071394583,0.05570036264476089
20071080193,2010,16.935100963024603,2854.7005814975473,0.6718634615774789,0.6163900949860206,-782.384611611753,0.06930951989573096
20071080254,2010,16.97204050872669,2835.2053981950685,0.6760709263195325,0.621752037793354,-818.0539504044315,0.0694830489586074
20051080797,2011,16.774283953680538,3958.1432894975455,0.621732693758908,0.5153564162876378,341.59923079623377,0.011896423631196695
20051081299,2011,17.559875410881602,3342.084973415783,0.7032904213424525,0.695426403266783,54.65941893447007,0.06447302310779213
20061080486,2011,16.3578260803223,3529.453485792926,0.611660780104168,0.5002798115642891,-394.9907740315934,0.03512145154130653
20071080193,2011,16.855678636754472,3988.818253291969,0.6240978164202772,0.5369677687158929,351.7330601826685,0.021543874738529187
20071080254,2011,16.89041843818265,4025.667873032625,0.6289066340871579,0.5401299672493172,372.4085244331238,0.022318756726232656
20051080797,2012,17.20673357092818,2660.47347075823,0.7182569691860994,0.9478060335352794,-956.0705879430816,0.10842069905838803
20051081299,2012,17.69776140295943,2813.8699281919307,0.7277353678804845,0.8333123953446098,-473.5556262893824,0.08891796964582421
20061080486,2012,16.768715285149206,3586.7808952141113,0.6745397893463084,0.911169016391195,-337.66336461040817,0.09800046078344697
20071080193,2012,17.36224771800358,2724.2158550163235,0.7376778731786005,1.0435368499649984,-912.8693380929767,0.13512393149685245
20071080254,2012,17.40718426303829,2715.247843977375,0.7464821858466322,1.0568957921049538,-938.0115046221254,0.13989430848570694
20051080797,2013,15.963224782805526,2997.37816789267,0.5920881000799726,-0.2957027545873743,-619.165890808642,-0.017748170047738765
20051081299,2013,16.444158815301023,3130.874235379373,0.5762979261322454,-0.4202901923137965,-156.55131910193995,-0.06251947210241493
20061080486,2013,15.489088439112136,3808.5173765671007,0.5438619997121461,-0.3684578296458771,-115.92688325741885,-0.03267732885071532
20071080193,2013,16.02784447454287,3118.931603701452,0.5836336976061438,-0.2908663934957111,-518.1535894078488,-0.018920244075604123
20071080254,2013,16.06145816084491,3179.8015278628427,0.5862035713901005,-0.2888303100884226,-473.4578207366574,-0.020384305970824725
20051080797,2014,16.324508575771176,4016.061606567117,0.5937493207515467,0.06558103837827645,399.5175478658052,-0.016086949376164617
20051081299,2014,16.31535949430605,3599.491961981865,0.5772192496986448,-0.5490895133087683,312.06640750055203,-0.06159814853601553
20061080486,2014,16.07562369692155,3738.675526316973,0.569354165875524,0.21807742816353728,-185.76873350754653,-0.0071851626873375
20071080193,2014,16.197863414280256,3782.4133209869387,0.571732634129,-0.12084745375832115,145.32812787763896,-0.03082130755274796
20071080254,2014,16.19597521828396,3741.7246765517757,0.5728239813821483,-0.15431325264937287,88.46532795227593,-0.03376389597877694
20051080797,2015,15.834734397003615,4213.208883764139,0.5251458686053622,-0.4241931403892849,596.6648250628268,-0.08469040152234919
20051081299,2015,16.395216698577485,3003.683514656416,0.5453688735653505,-0.46923230903733426,-283.74203982489735,-0.09344852466930986
20061080486,2015,15.454044151306169,4057.7437035235675,0.48577884542570354,-0.40350211745184233,133.29944369904803,-0.09076048313715797
20071080193,2015,15.859441733831494,3243.6796163354143,0.5146262705346155,-0.459269134207088,-393.405576773886,-0.08792767114713249
20071080254,2015,15.891323134489582,3188.0353922094273,0.5168159321483068,-0.4589653364437509,-465.22395639007306,-0.08977194521261839
20051080797,2016,16.29781311698582,3325.762294988813,0.5882066144361897,0.038885579592921715,-290.78176371249856,-0.021629655691521643
20051081299,2016,17.195070603965007,2906.149228859427,0.6714852733130469,0.33062159635018773,-381.2763256218864,0.03266787507838653
20061080486,2016,15.81397497868195,4809.785412598135,0.5269119992510892,-0.043571290076063536,885.3411527736152,-0.04962732931177223
20071080193,2016,16.375364247130705,3365.8754144819673,0.5856980788825453,0.056653379092120586,-271.2097786273328,-0.016855862799202655
20071080254,2016,16.415300970041713,3411.993506275563,0.5916841766067472,0.06501249910838323,-241.26584232393745,-0.014903700754177865
20051080797,2017,15.249712638578558,3464.2261745379274,0.5605124522872116,-1.0092148988143421,-152.3178841633844,-0.04932381784049977
20051081299,2017,16.008062955607556,2890.5027875647847,0.5766304739149911,-0.856386052007263,-396.9227669165284,-0.06218692431966921
20061080486,2017,14.805755791318626,4011.920135837883,0.5392818363825697,-1.051790477439388,87.47587601336372,-0.03725749218029177
20071080193,2017,15.299328537933885,3558.4473517666256,0.5377150732612134,-1.0193823301046965,-78.63784134267436,-0.06483886842053449
20071080254,2017,15.342093035996013,3618.558187972935,0.5404288827402561,-1.0081954349373217,-34.701160626565816,-0.06615899462066906
20051080797,2018,17.720815442956052,4930.1847457958775,0.7123217767192034,1.4618879055631524,1313.6406870945657,0.10248550659149203
20051081299,2018,18.29439111239668,3799.20486417398,0.7335090801033928,1.429942104781862,511.77930969266663,0.09469168186873245
20061080486,2018,17.23340142291527,4015.4482022000857,0.6670818260133012,1.3758551541572588,91.00394237556665,0.0905424974504398
20071080193,2018,17.803926830266636,5133.720915822673,0.7041067018716083,1.485215962228053,1496.635722713373,0.10155276018986033
20071080254,2018,17.82870038875927,5271.309939447442,0.7055415246932782,1.4784119178259332,1618.0505908479415,0.09895364733235311
20051080797,2019,16.324619512972674,3634.7087052983156,0.6464527275274178,0.06569197557977446,18.164646597003866,0.036616457399706426
20051081299,2019,17.030405291958175,3395.7054856565705,0.6860416978360341,0.16595628434335552,108.27993117525739,0.047224299601373754
20061080486,2019,15.699077450019763,4500.683331951212,0.5636674472890504,-0.15846881873824978,576.239072126692,-0.01287188127381116
20071080193,2019,16.383081060341727,3607.4880378737894,0.6428788730319052,0.06437019230314585,-29.597155235511398,0.04032493135015712
20071080254,2019,16.41990249412974,3555.703845725793,0.6476935819983894,0.06961402319640742,-97.55550287370686,0.04110570463746415
20051080797,2020,17.461751466557644,4161.835304316568,0.6675021888161783,1.2028239291647438,545.2912456152562,0.05766591868846693
20051081299,2020,17.824643506865584,2876.869506057787,0.6665115479924771,0.9601944992507647,-410.55604842352614,0.02769414975781681
20061080486,2020,17.19630292007892,4455.132374357867,0.626863407827486,1.3387566513209066,530.6881145333474,0.05032407926462446
20071080193,2020,17.403955381985675,3475.939086832203,0.6494752107315964,1.0852445139470952,-161.14610627709732,0.04692126904984835
20071080254,2020,17.41229316518031,3492.406044937799,0.6510145065794842,1.062004694246977,-160.85330366170163,0.04442662921855905
20051080797,2021,17.572533412601672,3354.9245528801953,0.6699881391902613,1.313605875208772,-261.6195058211165,0.06015186906254999
20051081299,2021,18.01245447379955,3057.1546943783437,0.6579990584105002,1.1480054661847312,-230.27086010296944,0.019181660175839887
20061080486,2021,17.06496002888336,3173.219106674162,0.6421467348240564,1.2074137601253456,-751.2251531503573,0.06560740626119496
20071080193,2021,17.681736297213742,2803.0251890007426,0.6713878326436272,1.3630254291751638,-834.0600041085578,0.06883389096187928
20071080254,2021,17.73084104949582,2703.196985707908,0.6788977400897636,1.3805525785624828,-950.0623628915927,0.07230986272883844
20051080797,2022,16.420224416428766,4090.5979414991334,0.5510897419131973,0.16129687903586643,474.05388279782164,-0.05874652821451409
20051081299,2022,17.048524737703644,3536.009716760297,0.5917707498601319,0.18407573008882494,248.58416227898397,-0.04704664837452843
20061080486,2022,16.005834697225843,4340.645525116403,0.4940164580975471,0.14828842846783083,416.20126529188394,-0.08252287046531444
20071080193,2022,16.449249112695057,3907.4186823117893,0.5418308754879239,0.130538244656475,270.33348920248915,-0.06072306619382417
20071080254,2022,16.480208680252225,3824.1491919374935,0.5461633326334856,0.12992020931889386,170.88984333799354,-0.06042454472743948
20051080797,2023,17.42480843861898,4240.588131405239,0.6732057420014406,1.1658809012260818,624.0440727039277,0.06336947187372921
20051081299,2023,17.60977238364842,3067.407549403434,0.6967818718977353,0.7453233760335998,-220.01800507787902,0.057964473663075
20061080486,2023,17.478727391008057,3156.185592159455,0.734235541247253,1.621181122250045,-768.2586676650643,0.15769621268439152
20071080193,2023,17.29722062304821,4361.990035725415,0.6494975911368766,0.9785097550096313,724.9048426161145,0.04694364945512855
20071080254,2023,17.3004794358436,4494.939653597026,0.6506199702850926,0.9501909649102597,841.6803049975264,0.04403209292416722
20051080797,2024,17.78419702502265,4395.178739872428,0.6526841311972966,1.5252694876297497,778.6346811711164,0.04284786106958527
20051081299,2024,18.08375491819521,3006.0921357540806,0.6752492140558982,1.2193059105803918,-281.3334187272326,0.03643181582123789
20061080486,2024,17.48201210795974,3823.3092314718683,0.6119134543322103,1.6244658392017253,-101.13502835265119,0.03537412576934881
20071080193,2024,17.586598400573358,3942.2200893240783,0.6141650913000807,1.2678875325347763,305.1348962147781,0.01161114961833274
20071080254,2024,17.58401907674098,3846.1282880268877,0.6137553794863604,1.2337306058076438,192.86893942738817,0.007167502125435319
