fire_id,fire_year,observation_year,years_since_fire,fire_cohort,area_ha,centroid_lat,centroid_lon,NBR,NDVI,NBR_pre,NDVI_pre,dNBR,summer_temp_c,summer_precip_mm,summer_vpd_kpa,temp_anomaly_c,precip_anomaly_mm,vpd_anomaly_kpa
1986 7090,1986,1992,6,1984-1994,7541.14,49.99525901691649,-75.55746331828355,0.4315598652797605,0.521472564919013,0.5036950970345165,0.545939763270894,0.2183719685019771,12.903001670593136,3694.455123488531,0.4805440303130044,-2.4918382539975306,-292.3031350376881,-0.0858959309189982
1986 7090,1986,1993,7,1984-1994,7541.14,49.99525901691649,-75.55746331828355,0.4354825358052417,0.6543562094433634,0.5036950970345165,0.545939763270894,0.2183719685019771,15.93421404770744,4068.994104164652,0.5707992568045368,0.5393741231167783,82.23584563843303,0.004359295572534
1986 7090,1986,1994,8,1984-1994,7541.14,49.99525901691649,-75.55746331828355,0.408333748939156,0.603471090213333,0.5036950970345165,0.545939763270894,0.2183719685019771,14.413891480738071,5110.144740233651,0.4692312925476844,-0.980948443852594,1123.386481707432,-0.0972086686843182
1986 7090,1986,1995,9,1984-1994,7541.14,49.99525901691649,-75.55746331828355,0.3925281446536367,0.5839364967309122,0.5036950970345165,0.545939763270894,0.2183719685019771,16.531257655172993,3229.894604605426,0.6810227832990015,1.1364177305823322,-756.8636539207932,0.1145828220669987
1986 7090,1986,1996,10,1984-1994,7541.14,49.99525901691649,-75.55746331828355,0.3495695626464644,0.4901938602684676,0.5036950970345165,0.545939763270894,0.2183719685019771,15.617052430916958,4645.783649888724,0.5924522319750055,0.2222125063262937,659.0253913625041,0.0260122707430026
1986 7090,1986,1997,11,1984-1994,7541.14,49.99525901691649,-75.55746331828355,0.2792454543227434,0.3612930867219689,0.5036950970345165,0.545939763270894,0.2183719685019771,14.767963387470356,3297.2154500656025,0.5419594231390331,-0.6268765371203078,-689.5428084606173,-0.0244805380929696
1986 7090,1986,1998,12,1984-1994,7541.14,49.99525901691649,-75.55746331828355,0.3261574512601486,0.2753114785340989,0.5036950970345165,0.545939763270894,0.2183719685019771,15.594334163832931,3725.556289036087,0.5552797946664221,0.1994942392422697,-261.20196949013246,-0.0111601665655805
1986 7090,1986,1999,13,1984-1994,7541.14,49.99525901691649,-75.55746331828355,0.4393982469606501,0.5643867523116975,0.5036950970345165,0.545939763270894,0.2183719685019771,15.932772465157226,5006.249150384533,0.575111069431206,0.5379325405665658,1019.4908918583131,0.0086711081992033
1986 7090,1986,2000,14,1984-1994,7541.14,49.99525901691649,-75.55746331828355,0.2909319061521289,0.2459608328536694,0.5036950970345165,0.545939763270894,0.2183719685019771,13.965817405095155,3332.005213142566,0.4946708864352678,-1.4290225194955049,-654.753045383654,-0.0717690747967348
1986 7090,1986,2001,15,1984-1994,7541.14,49.99525901691649,-75.55746331828355,0.3945340901441038,0.3947171024317175,0.5036950970345165,0.545939763270894,0.2183719685019771,15.82119765752571,3424.922183608235,0.5753299515692053,0.4263577329350483,-561.836074917984,0.0088899903372025
1986 7090,1986,2002,16,1984-1994,7541.14,49.99525901691649,-75.55746331828355,0.4082125872098342,0.3691761180584239,0.5036950970345165,0.545939763270894,0.2183719685019771,15.28763481554136,3252.4479689655604,0.6119711938261237,-0.107205109049303,-734.3102895606595,0.045531232594121
1986 7090,1986,2003,17,1984-1994,7541.14,49.99525901691649,-75.55746331828355,0.4237692038449604,0.5430862263934423,0.5036950970345165,0.545939763270894,0.2183719685019771,15.15489226997926,4296.006102554473,0.5565339621338361,-0.2399476546114047,309.2478440282529,-0.0099059990981666
1986 7090,1986,2004,18,1984-1994,7541.14,49.99525901691649,-75.55746331828355,0.3925032123561117,0.2089328068220559,0.5036950970345165,0.545939763270894,0.2183719685019771,13.80694699928666,4911.933075634795,0.4620285544559212,-1.5878929253040048,925.174817108576,-0.1044114067760814
1986 7090,1986,2005,19,1984-1994,7541.14,49.99525901691649,-75.55746331828355,0.4940785134502461,0.5839720190538171,0.5036950970345165,0.545939763270894,0.2183719685019771,17.204591211004644,3475.5679597106828,0.7265136261242232,1.80975128641398,-511.19029881553666,0.1600736648922205
1986 7090,1986,2006,20,1984-1994,7541.14,49.99525901691649,-75.55746331828355,0.4706922743710939,0.6113161699690531,0.5036950970345165,0.545939763270894,0.2183719685019771,15.856477675455638,2888.4401546246054,0.6529227414180725,0.4616377508649752,-1098.3181039016142,0.0864827801860698
1986 7093,1986,1984,-2,1984-1994,2519.99,49.641705056548695,-76.18437056091436,0.5639921375882065,0.6746624736976624,0.4626603552347462,0.4261620437473633,0.2089507650102729,15.581741014107804,3731.220116108036,0.4838987449080497,-0.3229048461107273,-212.16423669962765,-0.1029577436825511
1986 7093,1986,1985,-1,1984-1994,2519.99,49.641705056548695,-76.18437056091436,0.3613285728812859,0.1776616137970641,0.4626603552347462,0.4261620437473633,0.2089507650102729,14.393310788300685,4285.594337241192,0.4988153160646296,-1.5113350719178484,342.2099844335285,-0.0880411725259713
1986 7093,1986,1986,0,1984-1994,2519.99,49.641705056548695,-76.18437056091436,0.2537095902244733,0.3533203889901163,0.4626603552347462,0.4261620437473633,0.2089507650102729,13.51686551672688,3543.977659442633,0.5245584896951945,-2.3877803434916505,-399.40669336503055,-0.0622979988954064
1986 7093,1986,1987,1,1984-1994,2519.99,49.641705056548695,-76.18437056091436,0.2802923294232052,0.0332527447487682,0.4626603552347462,0.4261620437473633,0.2089507650102729,15.549493567709192,3619.8949663223384,0.5582618616176938,-0.3551522925093417,-323.48938648532567,-0.0285946269729071
1986 7093,1986,1988,2,1984-1994,2519.99,49.641705056548695,-76.18437056091436,0.1916543612276542,0.4356298600353014,0.4626603552347462,0.4261620437473633,0.2089507650102729,15.175320492059752,4490.878894440009,0.5395854780019602,-0.7293253681587805,547.4945416323463,-0.0472710105886406
1986 7093,1986,1989,3,1984-1994,2519.99,49.641705056548695,-76.18437056091436,0.2792990662688681,0.6034826423559522,0.4626603552347462,0.4261620437473633,0.2089507650102729,15.607048455211109,2945.3891567992746,0.5944402325942341,-0.2975974050074244,-997.9951960083888,0.0075837440036331
1986 7093,1986,1990,4,1984-1994,2519.99,49.641705056548695,-76.18437056091436,0.404321969638258,0.1286584861044473,0.4626603552347462,0.4261620437473633,0.2089507650102729,15.802936675844624,3228.339739303804,0.5734250046477407,-0.1017091843739093,-715.0446135038599,-0.0134314839428602
1986 7093,1986,1991,5,1984-1994,2519.99,49.641705056548695,-76.18437056091436,0.4083385862006105,0.3144011553103307,0.4626603552347462,0.4261620437473633,0.2089507650102729,16.303587027563584,2951.446204832908,0.6555456271461693,0.3989411673450518,-991.9381479747556,0.0686891385555683
1986 7093,1986,1992,6,1984-1994,2519.99,49.641705056548695,-76.18437056091436,0.3457557009668019,0.5840928444125001,0.4626603552347462,0.4261620437473633,0.2089507650102729,13.484132941844113,3667.79509171954,0.5198411486348068,-2.42051291837442,-275.589261088123,-0.0670153399557941
1986 7093,1986,1993,7,1984-1994,2519.99,49.641705056548695,-76.18437056091436,0.4082865680897754,0.6309631850527145,0.4626603552347462,0.4261620437473633,0.2089507650102729,16.258674340784193,3861.140034309807,0.5679491049987221,0.3540284805656581,-82.24431849785677,-0.0189073835918788
1986 7093,1986,1994,8,1984-1994,2519.99,49.641705056548695,-76.18437056091436,0.4393908061410367,0.6347557456537655,0.4626603552347462,0.4261620437473633,0.2089507650102729,14.919777208732455,4692.385863247839,0.4683226768398846,-0.9848686514860768,749.0015104401751,-0.1185338117507161
1986 7093,1986,1995,9,1984-1994,2519.99,49.641705056548695,-76.18437056091436,0.3972348830640392,0.6581071227068949,0.4626603552347462,0.4261620437473633,0.2089507650102729,17.128059399085952,3357.5741630791995,0.7282504270182598,1.2234135388674203,-585.8101897284646,0.1413939384276589
1986 7093,1986,1996,10,1984-1994,2519.99,49.641705056548695,-76.18437056091436,0.2792559606303516,0.1601005997015385,0.4626603552347462,0.4261620437473633,0.2089507650102729,16.111454256851932,4807.405124252291,0.595164418990298,0.2068083966334007,864.0207714446263,0.0083079303996971
1986 7093,1986,1997,11,1984-1994,2519.99,49.641705056548695,-76.18437056091436,0.2792572395015907,0.0976563159907099,0.4626603552347462,0.4261620437473633,0.2089507650102729,15.32648404973472,3583.9800693832317,0.5529261523586756,-0.578161810483813,-359.40428342443147,-0.0339303362319253
1986 7093,1986,1998,12,1984-1994,2519.99,49.641705056548695,-76.18437056091436,0.20497935301893,0.1444404150249065,0.4626603552347462,0.4261620437473633,0.2089507650102729,16.08575088364261,3300.308499996287,0.5808971354761551,0.1811050234240782,-643.0758528113764,-0.0059593531144457
1986 7093,1986,1999,13,1984-1994,2519.99,49.641705056548695,-76.18437056091436,0.4197217985334594,0.3554855040290388,0.4626603552347462,0.4261620437473633,0.2089507650102729,16.420736812602037,4994.398780766844,0.5848298386732361,0.516090952383508,1051.0144279591805,-0.0020266499173647
1986 7093,1986,2000,14,1984-1994,2519.99,49.641705056548695,-76.18437056091436,0.416034568703897,0.6368184741812789,0.4626603552347462,0.4261620437473633,0.2089507650102729,14.380466518446944,3072.017559646039,0.49743972817641,-1.5241793417715883,-871.3667931616245,-0.0894167604141908
1986 7093,1986,2001,15,1984-1994,2519.99,49.641705056548695,-76.18437056091436,0.5215340707047886,0.6933637789496038,0.4626603552347462,0.4261620437473633,0.2089507650102729,16.296495309979893,3322.2897487580394,0.6108713374722877,0.3918494497613619,-621.0946040496243,0.0240148488816867
1986 7093,1986,2002,16,1984-1994,2519.99,49.641705056548695,-76.18437056091436,0.5605296525797554,0.7050131170929707,0.4626603552347462,0.4261620437473633,0.2089507650102729,15.883573458440356,3070.039482377214,0.6406178256742366,-0.0210724017781743,-873.34487043045,0.0537613370836357
1986 7093,1986,2003,17,1984-1994,2519.99,49.641705056548695,-76.18437056091436,0.2988532665723442,0.3261642512079921,0.4626603552347462,0.4261620437473633,0.2089507650102729,15.614392549086682,4424.551619699675,0.5653860018337651,-0.2902533111318487,481.1672668920109,-0.0214704867568358
1986 7093,1986,2004,18,1984-1994,2519.99,49.641705056548695,-76.18437056091436,0.3936101751434891,0.1932985130569995,0.4626603552347462,0.4261620437473633,0.2089507650102729,14.312334618491862,5065.931723028054,0.4721756764139226,-1.5923112417266676,1122.54737022039,-0.1146808121766782
1986 7093,1986,2005,19,1984-1994,2519.99,49.641705056548695,-76.18437056091436,0.5682644616444807,0.7207845931856913,0.4626603552347462,0.4261620437473633,0.2089507650102729,17.960568752766967,2833.6264690251223,0.7880136781287684,2.055922892548433,-1109.7578837825415,0.2011571895381675
1986 7093,1986,2006,20,1984-1994,2519.99,49.641705056548695,-76.18437056091436,0.435537039421552,0.4960856434713632,0.4626603552347462,0.4261620437473633,0.2089507650102729,16.26640875771896,3225.920993315554,0.6591305739921565,0.3617628975004242,-717.4633594921097,0.0722740854015555
1986 7099,1986,1984,-2,1984-1994,7691.59,49.7310079271986,-75.45517809221113,0.5511938011664838,0.6307827938595859,0.5695515264157667,0.6259899293968683,0.3235676480501163,15.458283788468526,3883.873726224685,0.4900232793475648,-0.3041437578038861,-179.8703666747024,-0.0950903301122439
1986 7099,1986,1985,-1,1984-1994,7691.59,49.7310079271986,-75.45517809221113,0.5879092516650496,0.6211970649341506,0.5695515264157667,0.6259899293968683,0.3235676480501163,14.269549960936034,4446.572588145406,0.5039623263702937,-1.492877585336379,382.8284952460189,-0.081151283089515
1986 7099,1986,1986,0,1984-1994,7691.59,49.7310079271986,-75.45517809221113,0.2459838783656504,0.4784908879149107,0.5695515264157667,0.6259899293968683,0.3235676480501163,13.31444878710738,3423.685909358245,0.5174519159582751,-2.447978759165036,-640.0581835411427,-0.0676616935015337
1986 7099,1986,1987,1,1984-1994,7691.59,49.7310079271986,-75.45517809221113,0.3379338075765448,0.2207319877936115,0.5695515264157667,0.6259899293968683,0.3235676480501163,15.346261825751874,3807.5077650690646,0.5527480539566058,-0.4161657205205374,-256.23632783032303,-0.032365555503203
1986 7099,1986,1988,2,1984-1994,7691.59,49.7310079271986,-75.45517809221113,0.2693489578848102,0.5136876224722943,0.5695515264157667,0.6259899293968683,0.3235676480501163,15.16089613946894,4174.306929786503,0.5544309362562089,-0.6015314068034721,110.56283688711488,-0.0306826732035998
1986 7099,1986,1989,3,1984-1994,7691.59,49.7310079271986,-75.45517809221113,0.4101548693386846,0.6504078381064727,0.5695515264157667,0.6259899293968683,0.3235676480501163,15.568591305557606,3083.939009583066,0.6096498410548514,-0.1938362407148075,-979.805083316322,0.0245362315950426
1986 7099,1986,1990,4,1984-1994,7691.59,49.7310079271986,-75.45517809221113,0.3477155452951455,0.5351002706652125,0.5695515264157667,0.6259899293968683,0.3235676480501163,15.713281906514949,3373.129789465742,0.5844546834857397,-0.0491456397574631,-690.6143034336465,-0.0006589259740692
1986 7099,1986,1991,5,1984-1994,7691.59,49.7310079271986,-75.45517809221113,0.416023612307947,0.04095868737374,0.5695515264157667,0.6259899293968683,0.3235676480501163,16.07194221246893,3170.6285980948187,0.6414346993764513,0.3095146661965172,-893.1154948045692,0.0563210899166423
1986 7099,1986,1992,6,1984-1994,7691.59,49.7310079271986,-75.45517809221113,0.4278149392796492,0.5682490167068521,0.5695515264157667,0.6259899293968683,0.3235676480501163,13.297029132349088,3861.6468485332166,0.4980822036039836,-2.465398413923327,-202.0972443661712,-0.0870314058558251
1986 7099,1986,1993,7,1984-1994,7691.59,49.7310079271986,-75.45517809221113,0.4179569455517654,0.6386680763199865,0.5695515264157667,0.6259899293968683,0.3235676480501163,16.252237674294438,3917.5687647676104,0.5813232646940945,0.4898101280220234,-146.17532813177732,-0.0037903447657143
1986 7099,1986,1994,8,1984-1994,7691.59,49.7310079271986,-75.45517809221113,0.4023703481988899,0.5800842501413699,0.5695515264157667,0.6259899293968683,0.3235676480501163,14.784752086925806,5028.053936474666,0.4746341710890125,-0.9776754593466056,964.3098435752784,-0.1104794383707962
1986 7099,1986,1995,9,1984-1994,7691.59,49.7310079271986,-75.45517809221113,0.3730868538588255,0.4785348411162209,0.5695515264157667,0.6259899293968683,0.3235676480501163,16.986402477926962,3208.746149385368,0.7218765513561919,1.2239749316545512,-854.9979435140195,0.1367629418963828
1986 7099,1986,1996,10,1984-1994,7691.59,49.7310079271986,-75.45517809221113,0.3809219439618279,0.3397498893584589,0.5695515264157667,0.6259899293968683,0.3235676480501163,15.998408286615147,4830.613822329461,0.609370897894575,0.2359807403427333,766.8697294300736,0.024257288434766
1986 7099,1986,1997,11,1984-1994,7691.59,49.7310079271986,-75.45517809221113,0.4415056868741088,0.6288673532960332,0.5695515264157667,0.6259899293968683,0.3235676480501163,15.138402708615065,3498.715503664343,0.5579782965687611,-0.6240248376573484,-565.0285892350448,-0.0271353128910478
1986 7099,1986,1998,12,1984-1994,7691.59,49.7310079271986,-75.45517809221113,0.3164626340278786,0.0817137232287475,0.5695515264157667,0.6259899293968683,0.3235676480501163,15.873723271601756,3434.0551358789407,0.5724322953285546,0.1112957253293437,-629.6889570204474,-0.0126813141312542
1986 7099,1986,1999,13,1984-1994,7691.59,49.7310079271986,-75.45517809221113,0.4824351047949627,0.5683362703158743,0.5695515264157667,0.6259899293968683,0.3235676480501163,16.297984436453895,5357.342076515046,0.5918142384050142,0.535556890181482,1293.5979836156575,0.0067006289452052
1986 7099,1986,2000,14,1984-1994,7691.59,49.7310079271986,-75.45517809221113,0.240212876517963,0.1679042590908409,0.5695515264157667,0.6259899293968683,0.3235676480501163,14.326895941269614,3435.97994895568,0.5048931466559223,-1.4355316050027995,-627.7641439437083,-0.0802204628038865
1986 7099,1986,2001,15,1984-1994,7691.59,49.7310079271986,-75.45517809221113,0.2949109651025507,0.0819445879539695,0.5695515264157667,0.6259899293968683,0.3235676480501163,16.164516977789194,3672.532734249743,0.5960701164611636,0.4020894315167828,-391.2113586496441,0.0109565070013547
1986 7099,1986,2002,16,1984-1994,7691.59,49.7310079271986,-75.45517809221113,0.474589282234501,0.5996276468078319,0.5695515264157667,0.6259899293968683,0.3235676480501163,15.68736066666432,3446.9492102967793,0.6382739756233503,-0.0750668796080917,-616.7948826026083,0.0531603661635415
1986 7099,1986,2003,17,1984-1994,7691.59,49.7310079271986,-75.45517809221113,0.4238447377394968,0.5430969487833434,0.5695515264157667,0.6259899293968683,0.3235676480501163,15.520510561683176,4477.654374691267,0.5685063292538028,-0.2419169845892353,413.9102817918793,-0.016607280206006
1986 7099,1986,2004,18,1984-1994,7691.59,49.7310079271986,-75.45517809221113,0.4121086017391736,0.2675617927524281,0.5695515264157667,0.6259899293968683,0.3235676480501163,14.176329583253937,5005.9824905247115,0.4739703757873026,-1.586097963018477,942.2383976253232,-0.1111432336725062
