fire_id,fire_year,observation_year,years_since_fire,area_ha,centroid_lat,centroid_lon,NBR,NDVI,NBR_pre,NDVI_pre,dNBR
20121080337,2012,2024,12,3035.6733183,48.675605742778004,-76.948513534331,0.5058871179759261,0.6933761350783056,0.38084806436521673,0.22461138057405158,0.14241005433690157
20121080337,2012,2025,13,3035.6733183,48.675605742778004,-76.948513534331,0.47452895300047104,0.6698730888708773,0.38084806436521673,0.22461138057405158,0.14241005433690157
20171080074,2017,2014,-3,4070.02169474,50.03088144740307,-76.46905386681976,0.4941580507396359,0.56835280431337,0.4941580507396359,0.611305572740169,0.2812882953834025
20171080074,2017,2015,-2,4070.02169474,50.03088144740307,-76.46905386681976,0.4824685884360386,0.611305572740169,0.4941580507396359,0.611305572740169,0.2812882953834025
20171080074,2017,2016,-1,4070.02169474,50.03088144740307,-76.46905386681976,0.564428012463497,0.7363381767268896,0.4941580507396359,0.611305572740169,0.2812882953834025
20171080074,2017,2017,0,4070.02169474,50.03088144740307,-76.46905386681976,0.21286975535623343,0.24806918827252347,0.4941580507396359,0.611305572740169,0.2812882953834025
20171080074,2017,2018,1,4070.02169474,50.03088144740307,-76.46905386681976,0.13475611534294996,0.4081737390713591,0.4941580507396359,0.611305572740169,0.2812882953834025
20171080074,2017,2019,2,4070.02169474,50.03088144740307,-76.46905386681976,0.25584863458693746,0.4510655671434821,0.4941580507396359,0.611305572740169,0.2812882953834025
20171080074,2017,2020,3,4070.02169474,50.03088144740307,-76.46905386681976,0.2832096393875872,0.5214650067919476,0.4941580507396359,0.611305572740169,0.2812882953834025
20171080074,2017,2021,4,4070.02169474,50.03088144740307,-76.46905386681976,0.24019253029845797,0.5410356067032968,0.4941580507396359,0.611305572740169,0.2812882953834025
20171080074,2017,2022,5,4070.02169474,50.03088144740307,-76.46905386681976,0.4004449725674384,0.666057251140694,0.4941580507396359,0.611305572740169,0.2812882953834025
20171080074,2017,2023,6,4070.02169474,50.03088144740307,-76.46905386681976,0.34175023793818377,0.5917347268708644,0.4941580507396359,0.611305572740169,0.2812882953834025
20171080074,2017,2024,7,4070.02169474,50.03088144740307,-76.46905386681976,0.44330932505116427,0.6700070938612585,0.4941580507396359,0.611305572740169,0.2812882953834025
20171080074,2017,2025,8,4070.02169474,50.03088144740307,-76.46905386681976,0.41994140947297076,0.6620413367905628,0.4941580507396359,0.611305572740169,0.2812882953834025
20171080077,2017,2014,-3,472.787379586,50.23320750246087,-76.02650229761024,0.5400738822705101,0.70122477829891,0.3698928379234924,0.2948441363815095,0.2427279598723734
20171080077,2017,2015,-2,472.787379586,50.23320750246087,-76.02650229761024,0.2752416599292373,0.2948441363815095,0.3698928379234924,0.2948441363815095,0.2427279598723734
20171080077,2017,2016,-1,472.787379586,50.23320750246087,-76.02650229761024,0.3698928379234924,0.2440656998911232,0.3698928379234924,0.2948441363815095,0.2427279598723734
20171080077,2017,2017,0,472.787379586,50.23320750246087,-76.02650229761024,0.12716487805111903,0.36165114844083657,0.3698928379234924,0.2948441363815095,0.2427279598723734
20171080077,2017,2018,1,472.787379586,50.23320750246087,-76.02650229761024,0.22447567056982032,0.5176380072302414,0.3698928379234924,0.2948441363815095,0.2427279598723734
20171080077,2017,2019,2,472.787379586,50.23320750246087,-76.02650229761024,0.3222841336487809,0.60064948747687,0.3698928379234924,0.2948441363815095,0.2427279598723734
20171080077,2017,2020,3,472.787379586,50.23320750246087,-76.02650229761024,0.28307232560836526,0.4755875905765336,0.3698928379234924,0.2948441363815095,0.2427279598723734
20171080077,2017,2021,4,472.787379586,50.23320750246087,-76.02650229761024,0.3219403288679882,0.63979187836441,0.3698928379234924,0.2948441363815095,0.2427279598723734
20171080077,2017,2022,5,472.787379586,50.23320750246087,-76.02650229761024,0.3850214914082947,0.6726341046022263,0.3698928379234924,0.2948441363815095,0.2427279598723734
20171080077,2017,2023,6,472.787379586,50.23320750246087,-76.02650229761024,0.31055234724449404,0.357752525340517,0.3698928379234924,0.2948441363815095,0.2427279598723734
20171080077,2017,2024,7,472.787379586,50.23320750246087,-76.02650229761024,0.3926335196395033,0.6454274034592328,0.3698928379234924,0.2948441363815095,0.2427279598723734
20171080077,2017,2025,8,472.787379586,50.23320750246087,-76.02650229761024,0.3144023676914735,0.5876717101125727,0.3698928379234924,0.2948441363815095,0.2427279598723734
20181080368,2018,2015,-3,9754.2,49.08146623344832,-76.32053030991612,0.4863192969055658,0.5683083767717655,0.4863192969055658,0.4589889968614494,0.1601214065300739
20181080368,2018,2016,-2,9754.2,49.08146623344832,-76.32053030991612,0.5450405581547287,0.35363109785949554,0.4863192969055658,0.4589889968614494,0.1601214065300739
20181080368,2018,2017,-1,9754.2,49.08146623344832,-76.32053030991612,0.423831069108853,0.4589889968614494,0.4863192969055658,0.4589889968614494,0.1601214065300739
20181080368,2018,2018,0,9754.2,49.08146623344832,-76.32053030991612,0.3261978903754919,0.45894708141217094,0.4863192969055658,0.4589889968614494,0.1601214065300739
20181080368,2018,2019,1,9754.2,49.08146623344832,-76.32053030991612,0.11333610439968712,0.37896088621540625,0.4863192969055658,0.4589889968614494,0.1601214065300739
20181080368,2018,2020,2,9754.2,49.08146623344832,-76.32053030991612,0.23632652250138958,0.2675573146606313,0.4863192969055658,0.4589889968614494,0.1601214065300739
20181080368,2018,2021,3,9754.2,49.08146623344832,-76.32053030991612,0.2480305816459055,0.4902270065016262,0.4863192969055658,0.4589889968614494,0.1601214065300739
20181080368,2018,2022,4,9754.2,49.08146623344832,-76.32053030991612,0.3730070995962606,0.6268981314591788,0.4863192969055658,0.4589889968614494,0.1601214065300739
20181080368,2018,2023,5,9754.2,49.08146623344832,-76.32053030991612,0.1972610920165379,0.10348247677127101,0.4863192969055658,0.4589889968614494,0.1601214065300739
20181080368,2018,2024,6,9754.2,49.08146623344832,-76.32053030991612,0.2773570013645192,0.5898492242312915,0.4863192969055658,0.4589889968614494,0.1601214065300739
20181080368,2018,2025,7,9754.2,49.08146623344832,-76.32053030991612,0.28707768938010464,0.6132765081542539,0.4863192969055658,0.4589889968614494,0.1601214065300739
20191080072,2019,2016,-3,5019.4019279,49.230142356709706,-75.35725105185955,0.5918322483951173,0.7324538665374644,0.5918322483951173,0.7324538665374644,0.46282883343732983
20191080072,2019,2017,-2,5019.4019279,49.230142356709706,-75.35725105185955,0.5956849881015931,0.7636557943684555,0.5918322483951173,0.7324538665374644,0.46282883343732983
20191080072,2019,2018,-1,5019.4019279,49.230142356709706,-75.35725105185955,0.5917703605221897,0.7285519794999757,0.5918322483951173,0.7324538665374644,0.46282883343732983
20191080072,2019,2019,0,5019.4019279,49.230142356709706,-75.35725105185955,0.12900341495778742,0.43163108176355514,0.5918322483951173,0.7324538665374644,0.46282883343732983
20191080072,2019,2020,1,5019.4019279,49.230142356709706,-75.35725105185955,0.2070412863324885,0.5098036774206937,0.5918322483951173,0.7324538665374644,0.46282883343732983
20191080072,2019,2021,2,5019.4019279,49.230142356709706,-75.35725105185955,0.3457430533059725,0.63477310491406,0.5918322483951173,0.7324538665374644,0.46282883343732983
20191080072,2019,2022,3,5019.4019279,49.230142356709706,-75.35725105185955,0.4433069659252207,0.6543981924111499,0.5918322483951173,0.7324538665374644,0.46282883343732983
20191080072,2019,2023,4,5019.4019279,49.230142356709706,-75.35725105185955,0.3808428426675068,0.6308477348759542,0.5918322483951173,0.7324538665374644,0.46282883343732983
20191080072,2019,2024,5,5019.4019279,49.230142356709706,-75.35725105185955,0.39651391282721987,0.6504079356340389,0.5918322483951173,0.7324538665374644,0.46282883343732983
20191080072,2019,2025,6,5019.4019279,49.230142356709706,-75.35725105185955,0.30658434804906487,0.5566763395075495,0.5918322483951173,0.7324538665374644,0.46282883343732983
20211080400,2021,2018,-3,437.789110201,48.53996825634037,-77.82705068146176,0.5450336913119228,0.7139047978303908,0.5292620624196973,0.6972452491036728,0.34784584328693774
20211080400,2021,2019,-2,437.789110201,48.53996825634037,-77.82705068146176,0.5292620624196973,0.6972452491036728,0.5292620624196973,0.6972452491036728,0.34784584328693774
20211080400,2021,2020,-1,437.789110201,48.53996825634037,-77.82705068146176,0.28317853290829165,0.3729495428567407,0.5292620624196973,0.6972452491036728,0.34784584328693774
20211080400,2021,2021,0,437.789110201,48.53996825634037,-77.82705068146176,0.18141621913275957,0.38859435243494234,0.5292620624196973,0.6972452491036728,0.34784584328693774
20211080400,2021,2022,1,437.789110201,48.53996825634037,-77.82705068146176,0.06625936832345228,0.451490904835513,0.5292620624196973,0.6972452491036728,0.34784584328693774
20211080400,2021,2023,2,437.789110201,48.53996825634037,-77.82705068146176,0.18519862836027767,0.4736854639539279,0.5292620624196973,0.6972452491036728,0.34784584328693774
20211080400,2021,2024,3,437.789110201,48.53996825634037,-77.82705068146176,0.2717234163240807,0.6073177919243227,0.5292620624196973,0.6972452491036728,0.34784584328693774
20211080400,2021,2025,4,437.789110201,48.53996825634037,-77.82705068146176,0.322348838329295,0.6415890654686827,0.5292620624196973,0.6972452491036728,0.34784584328693774
20231080245,2023,2020,-3,6254.35826371,48.45899314965766,-76.92219766169195,0.30272662965648306,0.30271714163468016,0.3651873525560222,0.4101641731515113,0.10151676893562916
20231080245,2023,2021,-2,6254.35826371,48.45899314965766,-76.92219766169195,0.3651873525560222,0.4101641731515113,0.3651873525560222,0.4101641731515113,0.10151676893562916
20231080245,2023,2022,-1,6254.35826371,48.45899314965766,-76.92219766169195,0.5293165192051354,0.7089627418165457,0.3651873525560222,0.4101641731515113,0.10151676893562916
20231080245,2023,2023,0,6254.35826371,48.45899314965766,-76.92219766169195,0.26367058362039303,0.21292555379462466,0.3651873525560222,0.4101641731515113,0.10151676893562916
20231080245,2023,2024,1,6254.35826371,48.45899314965766,-76.92219766169195,0.19915544338104815,0.5448918214806058,0.3651873525560222,0.4101641731515113,0.10151676893562916
20231080245,2023,2025,2,6254.35826371,48.45899314965766,-76.92219766169195,0.25978331187427295,0.5996010309412797,0.3651873525560222,0.4101641731515113,0.10151676893562916
20231080248,2023,2020,-3,6835.39579096,47.970908058064985,-75.78857208385215,0.46600050891586026,0.5372333614546957,0.49809709728360396,0.5916700673831536,0.22673625261214408
20231080248,2023,2021,-2,6835.39579096,47.970908058064985,-75.78857208385215,0.5216379294611514,0.639007267012293,0.49809709728360396,0.5916700673831536,0.22673625261214408
20231080248,2023,2022,-1,6835.39579096,47.970908058064985,-75.78857208385215,0.49809709728360396,0.5916700673831536,0.49809709728360396,0.5916700673831536,0.22673625261214408
20231080248,2023,2023,0,6835.39579096,47.970908058064985,-75.78857208385215,0.2713608446714599,0.4509490775385426,0.49809709728360396,0.5916700673831536,0.22673625261214408
20231080248,2023,2024,1,6835.39579096,47.970908058064985,-75.78857208385215,0.23254206029280344,0.4864130159634662,0.49809709728360396,0.5916700673831536,0.22673625261214408
20231080248,2023,2025,2,6835.39579096,47.970908058064985,-75.78857208385215,0.3299153796408787,0.6307093747959225,0.49809709728360396,0.5916700673831536,0.22673625261214408
20231080256,2023,2020,-3,4673.56850616,49.271854747638585,-76.920109764526,0.5527070850333465,0.7128426241663911,0.5761779269901918,0.7402308421772205,0.30081773477103446
20231080256,2023,2021,-2,4673.56850616,49.271854747638585,-76.920109764526,0.5761779269901918,0.7402308421772205,0.5761779269901918,0.7402308421772205,0.30081773477103446
20231080256,2023,2022,-1,4673.56850616,49.271854747638585,-76.920109764526,0.5996721264628934,0.7715061452104521,0.5761779269901918,0.7402308421772205,0.30081773477103446
20231080256,2023,2023,0,4673.56850616,49.271854747638585,-76.920109764526,0.2753601922191573,0.42774228708747913,0.5761779269901918,0.7402308421772205,0.30081773477103446
20231080256,2023,2024,1,4673.56850616,49.271854747638585,-76.920109764526,0.23051780978592024,0.5839671799593914,0.5761779269901918,0.7402308421772205,0.30081773477103446
20231080256,2023,2025,2,4673.56850616,49.271854747638585,-76.920109764526,0.33789445806488344,0.642569931324935,0.5761779269901918,0.7402308421772205,0.30081773477103446
20231080274,2023,2020,-3,59882.5607307,49.288271378448336,-75.53494583492473,0.48047169912401544,0.6504051952293333,0.48047169912401544,0.6504051952293333,0.25778766239140294
20231080274,2023,2021,-2,59882.5607307,49.288271378448336,-75.53494583492473,0.5585874482749742,0.7149035351625586,0.48047169912401544,0.6504051952293333,0.25778766239140294
20231080274,2023,2022,-1,59882.5607307,49.288271378448336,-75.53494583492473,0.47461861326672794,0.5566454887590279,0.48047169912401544,0.6504051952293333,0.25778766239140294
20231080274,2023,2023,0,59882.5607307,49.288271378448336,-75.53494583492473,0.22268403673261253,0.5039093148750626,0.48047169912401544,0.6504051952293333,0.25778766239140294
20231080274,2023,2024,1,59882.5607307,49.288271378448336,-75.53494583492473,0.18356247610629786,0.47265728091720693,0.48047169912401544,0.6504051952293333,0.25778766239140294
20231080274,2023,2025,2,59882.5607307,49.288271378448336,-75.53494583492473,0.2304262412264122,0.47459161111092646,0.48047169912401544,0.6504051952293333,0.25778766239140294
20231080297,2023,2020,-3,15186.4776252,48.0861695911077,-76.99734085665115,0.2832110490326661,0.30858190951819203,0.2832110490326661,0.30858190951819203,0.037064953093313674
20231080297,2023,2021,-2,15186.4776252,48.0861695911077,-76.99734085665115,0.2675415860222502,0.2460650008567327,0.2832110490326661,0.30858190951819203,0.037064953093313674
20231080297,2023,2022,-1,15186.4776252,48.0861695911077,-76.99734085665115,0.5878841242100658,0.7305373653465012,0.2832110490326661,0.30858190951819203,0.037064953093313674
20231080297,2023,2023,0,15186.4776252,48.0861695911077,-76.99734085665115,0.2461460959393524,0.1581488811906631,0.2832110490326661,0.30858190951819203,0.037064953093313674
20231080297,2023,2024,1,15186.4776252,48.0861695911077,-76.99734085665115,0.1602234969498217,0.5195722709883754,0.2832110490326661,0.30858190951819203,0.037064953093313674
20231080297,2023,2025,2,15186.4776252,48.0861695911077,-76.99734085665115,0.23829178207531002,0.5800740368317392,0.2832110490326661,0.30858190951819203,0.037064953093313674
20231080314,2023,2020,-3,100959.934441,49.55081390958307,-76.89857538733148,0.4277428228312623,0.5527357287591045,0.5683761247801351,0.7305004358217114,0.2910291910549179
20231080314,2023,2021,-2,100959.934441,49.55081390958307,-76.89857538733148,0.5683761247801351,0.7305004358217114,0.5683761247801351,0.7305004358217114,0.2910291910549179
20231080314,2023,2022,-1,100959.934441,49.55081390958307,-76.89857538733148,0.6191436174505993,0.7773808278183704,0.5683761247801351,0.7305004358217114,0.2910291910549179
20231080314,2023,2023,0,100959.934441,49.55081390958307,-76.89857538733148,0.2773469337252172,0.3417942574353141,0.5683761247801351,0.7305004358217114,0.2910291910549179
20231080314,2023,2024,1,100959.934441,49.55081390958307,-76.89857538733148,0.14452743497037374,0.535159400510315,0.5683761247801351,0.7305004358217114,0.2910291910549179
20231080314,2023,2025,2,100959.934441,49.55081390958307,-76.89857538733148,0.2539006961923101,0.5898457754872583,0.5683761247801351,0.7305004358217114,0.2910291910549179
